survey_id,date,year,mile,method,station_id,station_ft,width_ft,flag,lon,lat
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,27,8823.5,1870.1,ok,-89.720926,35.909448
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,28,9350.5,2460.6,ok,-89.719961,35.908289
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,29,10043.7,3215.2,ok,-89.71902,35.906546
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,30,10703.6,3215.2,ok,-89.718075,35.904907
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,31,11287.3,2854.3,ok,-89.71712,35.903507
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,32,11709.8,2887.1,ok,-89.716137,35.902794
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,33,12083.0,2821.5,ok,-89.715147,35.902251
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,34,12471.8,2854.3,ok,-89.714162,35.901572
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,35,12797.7,2624.7,ok,-89.713165,35.901201
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,36,13113.9,2624.7,ok,-89.712164,35.900899
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,37,13439.7,2854.3,ok,-89.711167,35.900529
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,38,13794.9,2919.9,ok,-89.710177,35.899987
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,39,14140.5,2985.6,ok,-89.709183,35.899513
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,40,14466.3,2690.3,ok,-89.708186,35.899142
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,41,14796.5,2723.1,ok,-89.70719,35.898737
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,42,15139.3,2427.8,ok,-89.706197,35.898264
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,43,15523.1,2329.4,ok,-89.705212,35.897584
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,44,15906.8,2132.5,ok,-89.704228,35.896905
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,45,16249.6,2034.1,ok,-89.703235,35.896431
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,46,16579.8,1771.7,ok,-89.702239,35.896026
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,47,16951.0,1706.0,ok,-89.701252,35.895415
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,48,17317.0,1738.8,ok,-89.700263,35.894839
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,49,17653.2,1673.2,ok,-89.699268,35.8944
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,50,17994.5,1640.4,ok,-89.698275,35.893926
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,51,18357.5,1574.8,ok,-89.697287,35.893349
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,52,18740.2,1607.6,ok,-89.696302,35.89267
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,53,19108.0,1443.6,ok,-89.695315,35.892059
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,54,19483.5,1410.8,ok,-89.694329,35.891414
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,55,19900.0,1443.6,ok,-89.693351,35.890597
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,56,20525.0,1771.7,ok,-89.692401,35.889095
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,57,21116.4,1542.0,ok,-89.691445,35.887729
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,58,21516.0,1181.1,ok,-89.690463,35.886981
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,59,21949.3,1148.3,ok,-89.689488,35.886096
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,60,22430.5,1115.5,ok,-89.688519,35.885039
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,61,22911.8,1148.3,ok,-89.687551,35.883983
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,62,23336.4,1148.3,ok,-89.686574,35.883132
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,63,23735.2,1148.3,ok,-89.685592,35.882383
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,64,24133.9,1082.7,ok,-89.684611,35.881635
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,65,24511.1,1115.5,ok,-89.683625,35.88099
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,66,24872.2,1082.7,ok,-89.682637,35.880413
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,67,25255.0,1115.5,ok,-89.681653,35.879734
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,68,25662.4,1148.3,ok,-89.680673,35.878952
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,69,26114.6,1213.9,ok,-89.6797,35.877998
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,70,26558.2,1246.7,ok,-89.678726,35.877078
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,71,26949.2,1312.3,ok,-89.677744,35.876364
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,72,27310.3,1312.3,ok,-89.676755,35.875787
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,73,27638.6,1345.1,ok,-89.675758,35.875416
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,74,27943.2,1443.6,ok,-89.674751,35.875286
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,75,28255.7,1410.8,ok,-89.673747,35.875086
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,76,28598.5,1574.8,ok,-89.672755,35.874612
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,77,28929.3,1476.4,ok,-89.671756,35.874276
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,78,29237.9,1673.2,ok,-89.670752,35.874076
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,79,29548.1,1673.2,ok,-89.66975,35.873842
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,80,29850.2,1673.2,ok,-89.668741,35.873746
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,81,30152.3,1706.0,ok,-89.667733,35.873649
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,82,30456.4,1706.0,ok,-89.666722,35.873621
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,83,30759.0,1837.3,ok,-89.665709,35.873627
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,84,31060.0,1804.5,ok,-89.664698,35.873599
LM_23_OSCX_20220328_CS_811_817_SORT_LWRP_INTERP,2022-03-28 00:00:00+00:00,2022,814.0,blob,85,31361.1,1804.5,ok,-89.663684,35.873639
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,0,152.1,1902.9,ok,-89.596388,36.347769
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,1,462.3,1902.9,ok,-89.59538,36.347534
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,2,772.4,1738.8,ok,-89.594372,36.3473
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,3,1076.6,1607.6,ok,-89.59336,36.347134
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,4,1378.6,1542.0,ok,-89.592346,36.347036
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,5,1678.6,1607.6,ok,-89.591329,36.347007
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,6,2008.9,1968.5,ok,-89.590324,36.346704
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,7,2343.8,1902.9,ok,-89.589323,36.346297
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,8,2660.9,1968.5,ok,-89.588318,36.345994
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,9,2974.0,2034.1,ok,-89.587309,36.345759
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,10,3274.5,2198.2,ok,-89.586294,36.345696
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,11,3619.7,2066.9,ok,-89.585292,36.345324
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,12,3969.6,2165.4,ok,-89.584294,36.344849
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,13,4304.5,2591.9,ok,-89.583269,36.344991
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,14,4634.8,2066.9,ok,-89.58224,36.345236
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,15,4947.3,2066.9,ok,-89.58123,36.345036
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,16,5261.8,2066.9,ok,-89.580224,36.344767
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,17,5617.4,2231.0,ok,-89.579226,36.344292
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,18,6001.2,2329.4,ok,-89.578237,36.343611
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,19,6332.0,2066.9,ok,-89.577234,36.343273
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,20,6640.6,2001.3,ok,-89.576224,36.343073
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,21,7038.8,2755.9,ok,-89.575235,36.342392
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,22,7431.0,2099.7,ok,-89.574244,36.34178
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,23,7745.6,2559.1,ok,-89.573222,36.341854
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,24,8060.1,2099.7,ok,-89.5722,36.341927
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,25,8399.7,2395.0,ok,-89.5712,36.341521
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,26,8745.3,2198.2,ok,-89.570202,36.341046
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,27,9055.5,2132.5,ok,-89.569194,36.340811
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,28,9467.7,2690.3,ok,-89.568206,36.34013
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,29,9882.4,1935.7,ok,-89.567219,36.339415
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,30,10204.7,2624.7,ok,-89.566197,36.339489
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,31,10530.6,1870.1,ok,-89.565177,36.339528
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,32,10948.8,2165.4,ok,-89.564191,36.338779
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,33,11382.5,1771.7,ok,-89.56321,36.337927
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,34,11768.3,1410.8,ok,-89.562222,36.337246
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,35,12138.6,1640.4,ok,-89.561229,36.336668
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,36,12448.8,1213.9,ok,-89.560221,36.336433
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,37,12763.3,1345.1,ok,-89.559215,36.336164
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,38,13080.4,1345.1,ok,-89.55821,36.33586
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,39,13397.6,1279.5,ok,-89.557205,36.335557
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,40,13710.6,1312.3,ok,-89.556197,36.335322
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,41,14013.2,1279.5,ok,-89.555184,36.335189
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,42,14327.7,1607.6,ok,-89.554178,36.33492
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,43,14644.9,1410.8,ok,-89.553173,36.334616
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,44,14950.0,1410.8,ok,-89.552162,36.33445
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,45,15251.0,1410.8,ok,-89.551145,36.334421
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,46,15559.7,1378.0,ok,-89.550132,36.334288
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,47,15868.3,1378.0,ok,-89.54912,36.334156
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,48,16168.8,1312.3,ok,-89.548101,36.334161
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,49,16468.8,1410.8,ok,-89.547084,36.334132
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,50,16773.4,1476.4,ok,-89.546063,36.334205
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,51,17082.7,1673.2,ok,-89.545046,36.334176
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,52,17387.8,1509.2,ok,-89.544032,36.334078
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,53,17688.8,1509.2,ok,-89.543012,36.334117
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,54,17989.9,1607.6,ok,-89.541995,36.334087
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,55,18290.4,1542.0,ok,-89.540979,36.334023
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,56,18590.4,1804.5,ok,-89.539962,36.333994
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,57,18890.9,1804.5,ok,-89.538947,36.33393
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,58,19192.0,1804.5,ok,-89.53793,36.333901
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,59,19494.5,1771.7,ok,-89.536908,36.333974
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,60,19801.2,1804.5,ok,-89.535883,36.334116
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,61,20118.4,1771.7,ok,-89.534854,36.334361
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,62,20430.9,1837.3,ok,-89.53383,36.334503
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,63,20735.5,1771.7,ok,-89.532808,36.334576
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,64,21063.7,1771.7,ok,-89.531776,36.334889
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,65,21395.5,1771.7,ok,-89.530742,36.335237
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,66,21721.3,1804.5,ok,-89.52971,36.33555
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,67,22062.7,1804.5,ok,-89.528673,36.335966
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,68,22457.5,1804.5,ok,-89.527625,36.336622
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,69,22882.1,1804.5,ok,-89.526572,36.337416
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,70,23265.9,1837.3,ok,-89.525526,36.338038
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_A_INTERP,2022-02-10 00:00:00+00:00,2022,868.0,blob,71,23658.3,1804.5,ok,-89.524478,36.338694
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,0,180.3,1312.3,ok,-89.610362,36.306132
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,1,555.8,1279.5,ok,-89.611089,36.306977
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,2,918.8,1345.1,ok,-89.611731,36.307819
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,3,1298.6,1312.3,ok,-89.612458,36.308664
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,4,1706.0,1279.5,ok,-89.613354,36.309513
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,5,2074.9,1279.5,ok,-89.614039,36.310356
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,6,2411.1,1213.9,ok,-89.614512,36.311194
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,7,2736.1,1279.5,ok,-89.6149,36.312029
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,8,3086.1,1246.7,ok,-89.615457,36.312868
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,9,3453.8,1181.1,ok,-89.616142,36.313712
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,10,3807.8,1213.9,ok,-89.616742,36.314553
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,11,4143.9,1213.9,ok,-89.617215,36.31539
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,12,4480.1,1115.5,ok,-89.617687,36.316227
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,13,4834.0,1181.1,ok,-89.618287,36.317068
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,14,5188.0,1181.1,ok,-89.618887,36.317909
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,15,5524.1,1115.5,ok,-89.61936,36.318747
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,16,5854.3,1181.1,ok,-89.619791,36.319583
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,17,6189.7,1082.7,ok,-89.620264,36.32042
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,18,6515.5,1148.3,ok,-89.620652,36.321255
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,19,6831.8,1213.9,ok,-89.620955,36.322088
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,20,7148.0,1246.7,ok,-89.621258,36.32292
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,21,7464.2,1246.7,ok,-89.621562,36.323753
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,22,7780.5,1246.7,ok,-89.621865,36.324585
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,23,8101.1,1345.1,ok,-89.622211,36.325419
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,24,8414.1,1312.3,ok,-89.62243,36.326249
LM_24_CARX_20220210_CS_864_870_SORT_LWRP_B_INTERP,2022-02-10 00:00:00+00:00,2022,864.0,blob,25,8714.6,1312.3,ok,-89.622437,36.327073
